time,open,high,low,close,MA,MA,MA,ADR,DV M,MA20 DV M,entry/exit
2021-02-19T15:30:00+01:00,29.02,29.7293,28.65,28.92,29.4437,30.76625,31.5055,6.528842666,2.088548647,3.189568865,
2021-02-22T15:30:00+01:00,29.13,29.86,28.69,29.01,29.4247,30.78625,31.0565,6.489868452,2.170653425,3.258608568,
2021-02-23T15:30:00+01:00,29.01,29.01,27.35,27.97,29.3845,30.79025,30.2615,6.592510419,3.2793066,3.360178141,
2021-02-24T15:30:00+01:00,27.56,27.89,26.57,27.64,29.3289,30.74075,29.3305,6.654384249,4.67936658,3.525041939,
2021-02-25T15:30:00+01:00,27.48,27.79,26.24,27.22,29.2683,30.73275,29.0025,6.696218945,2.85829506,3.560554104,
2021-02-26T15:30:00+01:00,30.3,30.3,28.42,28.44,29.2445,30.75575,28.812,6.769061921,6.50150776,3.800701181,
2021-03-01T15:30:00+01:00,28.51,29.95,28.5,29.8,29.2315,30.81675,28.767,6.830532507,3.716806275,3.925277907,
2021-03-02T15:30:00+01:00,29.95,30.12,28.77,28.87,29.1863,30.58975,28.645,6.176004361,3.61826049,3.596454691,
2021-03-03T15:30:00+01:00,28.99,29.2,27.13,28.65,29.1267,30.47725,28.538,5.893324178,9.15227308,3.892973268,
2021-03-04T15:30:00+01:00,29.15,30.89,27.89,28.35,29.0773,30.25425,28.487,6.10924906,40.25997967,5.82163936,
2021-03-05T15:30:00+01:00,28.68,29.37,27.94,28.31,29.0125,29.96575,28.426,6.171616016,19.74146108,6.705161677,
2021-03-08T15:30:00+01:00,28.31,32.125,28.13,31.28,29.0663,29.85475,28.653,6.545674032,9.73540035,7.072168524,
2021-03-09T15:30:00+01:00,31.8,31.81,30.52,31.12,29.1267,29.61475,28.968,6.544152476,3.536012065,7.07639985,
2021-03-10T15:30:00+01:00,31.47,33.765,31.41,33.64,29.2405,29.44925,29.568,6.40346317,5.9244075,7.112657247,
2021-03-11T15:30:00+01:00,34,37.5,33.57,36.77,29.4567,29.76275,30.523,6.176349543,7.569985515,6.887643835,
2021-03-12T15:30:00+01:00,36.75,37.49,35.06,36.68,29.6887,30.0795,31.347,6.257558349,3.624598,6.894453463,
2021-03-15T14:30:00+01:00,37.47,37.47,34.41,36.02,29.8977,30.368,31.969,6.503565242,5.58572292,7.058931377,
2021-03-16T14:30:00+01:00,36,36.2,35.28,35.97,30.1041,30.662,32.679,6.382953389,2.26362864,7.032630686,
2021-03-17T14:30:00+01:00,35.25,37,35.15,36.9,30.3087,31.021,33.504,6.494238182,2.517493875,7.066749348,
2021-03-18T14:30:00+01:00,38.78,39.95,38,38.27,30.5357,31.4915,34.496,6.557442173,6.49284525,7.265827639,
2021-03-19T14:30:00+01:00,39.21,40.09,39.01,39.74,30.7753,32.0325,35.639,6.507508706,10.4629525,7.684547832,
2021-03-22T14:30:00+01:00,39.88,39.95,39.07,39.65,30.9973,32.5645,36.476,6.416223284,3.85427952,7.768729137,
2021-03-23T14:30:00+01:00,39.58,39.58,36.63,36.97,31.1719,33.0145,37.061,6.515425195,6.207571235,7.915142368,
2021-03-24T14:30:00+01:00,37.36,37.95,34.35,34.68,31.3139,33.3665,37.165,6.79104221,4.20073845,7.891210962,
2021-03-25T14:30:00+01:00,34.55,36.84,33.79,36.3,31.4737,33.8205,37.118,6.947008558,2.648519055,7.880722162,
2021-03-26T14:30:00+01:00,36.6,37.27,35.29,36.94,31.6475,34.2455,37.144,6.896788296,2.18880868,7.665087208,
2021-03-29T15:30:00+02:00,36.91,37.44,35.75,36.11,31.7917,34.561,37.153,6.878765968,2.087488585,7.583621323,
2021-03-30T15:30:00+02:00,36.1,36.43,35.65,35.92,31.9397,34.9135,37.148,6.753543487,1.97041492,7.501229045,
2021-03-31T15:30:00+02:00,35.91,36.6678,35.73,36,32.0973,35.281,37.058,6.503281245,5.216876871,7.304459234,
2021-04-01T15:30:00+02:00,35.83,36.41,34.66,35.38,32.2401,35.6325,36.769,6.217906462,2.868705015,5.434895501,
2021-04-05T15:30:00+02:00,35.5,35.9224,34.913,35.11,32.3807,35.9725,36.306,6.106560283,1.751511518,4.535398023,
2021-04-06T15:30:00+02:00,35.11,35.33,34.64,35.3,32.5145,36.1735,35.871,5.496060143,3.137839635,4.205519987,
2021-04-07T15:30:00+02:00,35.49,37.58,34.92,37.02,32.6971,36.4685,35.876,5.665593876,4.22076875,4.239757822,
2021-04-08T15:30:00+02:00,37.45,39,37.25,38.8,32.9005,36.7265,36.288,5.525612594,2.58586625,4.072830759,
2021-04-09T15:30:00+02:00,39,39,38.02,38.7,33.1269,36.823,36.528,5.069148074,1.5735186,3.773007413,
2021-04-12T15:30:00+02:00,38.79,38.89,38.12,38.13,33.3299,36.8955,36.647,4.823596152,1.29969777,3.656762402,
2021-04-13T15:30:00+02:00,38.24,38.85,37.29,37.89,33.5161,36.989,36.825,4.588129325,1.76081364,3.465516938,
2021-04-14T15:30:00+02:00,37.68,38.43,37.56,38.13,33.6105,37.097,37.046,4.573558534,1.056906915,3.405180852,
2021-04-15T15:30:00+02:00,38.24,38.435,37.53,37.77,33.7479,37.1405,37.223,4.43097085,1.80751121,3.369681718,
2021-04-16T15:30:00+02:00,37.87,37.87,36.75,37.28,33.8373,37.091,37.413,4.326772855,2.29982571,3.160030741,
2021-04-19T15:30:00+02:00,37.26,37.38,35.79,35.99,33.8755,36.9035,37.501,4.410475897,1.853944875,2.72958036,
2021-04-20T15:30:00+02:00,35.81,36.12,34.17,35.33,33.9121,36.6875,37.504,4.583195535,2.195543295,2.646643549,
2021-04-21T15:30:00+02:00,35.36,36.515,35.04,36.085,33.9154,36.64325,37.4105,4.390993877,1.715137573,2.422021866,
2021-04-22T15:30:00+02:00,36.22,37.21,35.8,36.9,33.9144,36.75425,37.2205,4.063903784,2.084837055,2.316226796,
2021-04-23T15:30:00+02:00,37.465,37.465,36.79,37.06,34.0456,36.79225,37.0565,3.704323711,1.072650603,2.237433373,
2021-04-26T15:30:00+02:00,37.46,37.9755,37.06,37.71,34.1929,36.83075,37.0145,3.547306903,0.894648267,2.172725353,
2021-04-27T15:30:00+02:00,37.06,38.085,37.06,37.59,34.3397,36.90475,36.9845,3.449232527,2.337197363,2.185210792,
2021-04-28T15:30:00+02:00,37.5,37.72,36.76,37.63,34.4905,36.99025,36.9345,3.470412326,1.57260796,2.165320444,
2021-04-29T15:30:00+02:00,38,38.1656,37.18,37.72,34.6505,37.07625,36.9295,3.471722448,1.030313407,1.95599227,
2021-04-30T15:30:00+02:00,37.43,37.58,36.79,37.27,34.8187,37.17075,36.9285,3.326636186,1.130461185,1.869080079,
2021-05-03T15:30:00+02:00,37.5,39.63,37.34,38.71,35.0145,37.35075,37.2005,3.488718524,3.509177755,1.956963391,entry
2021-05-04T15:30:00+02:00,39.13,39.375,37.4,38.33,35.2009,37.50225,37.5005,3.653160114,2.170352475,1.908589033,
2021-05-05T15:30:00+02:00,39.25,39.97,38.535,39.95,35.4405,37.64875,37.887,3.458483921,2.12104809,1.803603,
2021-05-06T15:30:00+02:00,40.1,40.348,37.805,38.01,35.6479,37.60925,37.998,3.559915765,2.528054167,1.800712396,
2021-05-07T15:30:00+02:00,38.11,39.8318,38.11,39.43,35.8921,37.64575,38.235,3.656934943,1.343755603,1.789224246,
2021-05-10T15:30:00+02:00,38.1,42.33,38.1,40.1,36.1253,37.74425,38.474,4.111056201,3.402189,1.894348807,
2021-05-11T15:30:00+02:00,39.23,41.91,39.1758,39.83,36.3259,37.84125,38.698,4.250850274,5.496482039,2.081132227,
2021-05-12T15:30:00+02:00,39.75,41.11,38.72,39.27,36.5339,37.89825,38.862,4.44366161,3.612267585,2.208900261,
2021-05-13T15:30:00+02:00,45.1,46,41.28,45.42,36.8693,38.28075,39.632,4.894796826,17.53948332,2.995498866,
2021-05-14T15:30:00+02:00,46.51,49.56,46.46,48.12,37.2647,38.82275,40.717,5.076036193,18.08637521,3.784826341,
2021-05-17T15:30:00+02:00,49.52,55.75,49.46,54.36,37.7857,39.74125,42.282,5.489774474,23.57945478,4.871101837,
2021-05-18T15:30:00+02:00,55.4,57.02,53.2801,53.68,38.2337,40.65875,43.817,5.555402391,16.51749513,5.587199428,
2021-05-19T15:30:00+02:00,52.8,53.83,49.85,51.84,38.6481,41.4465,45.006,5.744126239,19.14414912,6.458650005,
2021-05-20T15:30:00+02:00,52.72,56.8,51.6517,56.35,39.1023,42.419,46.84,6.045565811,18.22330183,7.265573244,
2021-05-21T15:30:00+02:00,57.11,57.6282,54.5,55.13,39.4695,43.3225,48.41,6.240819752,10.93221918,7.758551673,
2021-05-24T15:30:00+02:00,55.13,55.225,52.9277,53.55,39.8069,44.1145,49.755,6.334326298,9.735419367,8.200590228,
2021-05-25T15:30:00+02:00,53.26,54.7399,52.81,52.95,40.1455,44.8825,51.067,6.378758113,5.743863734,8.370923547,
2021-05-26T15:30:00+02:00,53.45,53.79,52.08,53.06,40.4873,45.654,52.446,6.412351906,5.209492155,8.552767756,
2021-05-27T15:30:00+02:00,53.69,53.991,51.08,51.65,40.7823,46.3505,53.069,6.564752712,7.486203679,8.87556227,exit
2021-05-28T15:30:00+02:00,51.9,53.4528,51.69,53.32,41.0833,47.153,53.589,6.62790312,5.84367911,9.111223166,
2021-06-01T15:30:00+02:00,54.37,55.9168,52.47,54.49,41.3783,47.942,53.602,6.649715804,10.50685381,9.461106969,
2021-06-02T15:30:00+02:00,55,55.4303,52.35,52.88,41.6429,48.6695,53.522,6.679880854,8.791639071,9.792171299,
2021-06-03T15:30:00+02:00,52.9,52.9,50.48,50.7,41.9175,49.207,53.408,6.733385376,6.14557917,9.993397853,
2021-06-04T15:30:00+02:00,51.11,51.11,49.85,50.77,42.2393,49.845,52.85,6.523433341,5.59459744,10.14672502,
2021-06-07T15:30:00+02:00,51.21,52.12,50.36,51.46,42.5425,50.4465,52.483,6.472276485,5.36739,10.34790674,
2021-06-08T15:30:00+02:00,51.46,51.59,50.47,50.6,42.8157,50.9715,52.188,6.028115379,3.75141942,10.36536826,exit
2021-06-09T15:30:00+02:00,50.43,51.21,49.22,50.14,43.0963,51.487,51.907,5.881303542,6.77209533,10.42914892,
2021-06-10T15:30:00+02:00,50.17,50.68,49.1,49.14,43.3607,51.9805,51.515,5.733573639,7.50265776,10.62366843,
2021-06-11T15:30:00+02:00,49.5,49.935,47.42,47.8,43.5967,52.0995,51.13,5.42705168,6.624569653,10.07792275,
2021-06-14T15:30:00+02:00,48.08,49,47.6034,48.2,43.8531,52.1035,50.618,5.240122564,6.755041047,9.511356039,
2021-06-15T15:30:00+02:00,48.03,49.39,47.5,49.22,44.1353,51.8465,50.091,4.803202565,4.06230703,8.535498652,
2021-06-16T15:30:00+02:00,48.23,50.77,47.75,50.5,44.4393,51.6875,49.853,4.768466999,10.51814298,8.235531044,
2021-06-17T15:30:00+02:00,50.27,51.201,48.15,48.33,44.6655,51.512,49.616,4.686091836,7.145920026,7.63561959,
2021-06-18T15:30:00+02:00,49.185,49.2,47.2135,48.51,44.8597,51.12,49.39,4.398099041,13.92885835,7.420897415,
2021-06-21T15:30:00+02:00,48.5,51,47.8009,50.99,45.1055,50.913,49.343,4.445735806,5.691425844,7.158857749,
2021-06-22T15:30:00+02:00,50.77,50.77,49.84,50.55,45.3539,50.763,49.338,4.322011895,3.504900265,6.847331794,
2021-06-23T15:30:00+02:00,50.85,51.35,48.64,49,45.5761,50.5655,49.224,4.417868122,4.478602095,6.784068712,
2021-06-24T15:30:00+02:00,49.57,49.6857,47.98,49.33,45.8001,50.379,49.243,4.431448761,6.561035227,6.851645865,
2021-06-25T15:30:00+02:00,49.6,50.07,48.08,48.72,46.0191,50.2325,49.335,4.353450333,28.28894023,7.891782692,
2021-06-28T15:30:00+02:00,49.15,49.54,46.1748,47.39,46.2213,49.936,49.254,4.547331688,4.321188218,7.815658148,
2021-06-29T15:30:00+02:00,48.315,48.315,45.5,45.86,46.4187,49.5045,48.918,4.528217993,4.740565765,7.527343746,
2021-06-30T15:30:00+02:00,45.58,46.83,44.92,46.5,46.6421,49.1855,48.518,4.446615688,4.168798875,7.296201736,
2021-07-01T15:30:00+02:00,46.53,47.14,45.9,46.8,46.8564,48.9905,48.365,4.34199305,2.42411068,7.110128311,
2021-07-02T15:30:00+02:00,46.8,47.7347,45.57,45.98,47.038,48.751,48.112,4.453127628,2.071690906,6.933982985,
2021-07-06T15:30:00+02:00,45.99,47.0936,45.56,46.8,47.2328,48.518,47.693,4.4466913,3.491048668,6.840165918,
2021-07-07T15:30:00+02:00,46.81,47.215,45.78,46.39,47.4064,48.3075,47.277,4.492462125,3.887423488,6.846966121,
2021-07-08T15:30:00+02:00,45.89,46.04,44.5,44.91,47.5528,48.046,46.868,4.463342236,3.60195282,6.688458996,
2021-07-09T15:30:00+02:00,46.16,46.16,44.8979,45.83,47.7168,47.8805,46.518,4.442998337,2.054220695,6.416037143,
2021-07-12T15:30:00+02:00,45.77,47.12,45.18,46.44,47.8912,47.8125,46.29,4.392511638,3.36041225,6.252829272,
2021-07-13T15:30:00+02:00,45.595,47.35,45.15,45.46,48.055,47.6755,46.097,4.489452772,3.21109125,6.075631783,
2021-07-14T15:30:00+02:00,46,46.505,44.42,44.43,48.1694,47.436,45.954,4.525196984,2.291764625,5.987104662,
2021-07-15T15:30:00+02:00,45.02,45.35,43.01,44.61,48.295,47.1415,45.765,4.480996378,3.3285212,5.627623573,
2021-07-16T15:30:00+02:00,45.415,45.76,43.745,44.18,48.3796,46.934,45.503,4.394485984,2.461118985,5.393383521,
2021-07-19T15:30:00+02:00,42.86,44,42.2,43.9,48.4974,46.7035,45.295,4.397381975,3.1356112,4.853721164,
2021-07-20T15:30:00+02:00,43.77,46.23,43.6201,45.97,48.6282,46.4525,45.212,4.361916926,2.949284607,4.716614102,
2021-07-21T15:30:00+02:00,44.5,47.5902,44.5,47.33,48.7728,46.2915,45.306,4.615831854,2.495874646,4.666162821,
2021-07-22T15:30:00+02:00,47.17,47.73,46.43,47.2,48.9202,46.2015,45.535,4.477250244,1.93348144,4.538906789,
2021-07-23T15:30:00+02:00,47.8,47.97,46.2684,47.33,49.0814,46.1015,45.685,4.483382698,1.816068206,4.301658437,
2021-07-26T15:30:00+02:00,47.33,50.36,47.33,49.02,49.1534,46.1165,45.943,4.596528907,4.356339015,3.105028377,
2021-07-27T15:30:00+02:00,48.9,49.55,47.39,48.76,49.1662,46.185,46.273,4.460027191,2.82807909,3.030372921,
2021-07-28T15:30:00+02:00,49.09,49.5899,47.86,49.14,49.0618,46.349,46.744,4.331411563,1.904658296,2.888577547,
2021-07-29T15:30:00+02:00,49.67,51.9,49.4,50.95,49.0072,46.5715,47.378,4.371847822,2.487928,2.804534003,
2021-07-30T15:30:00+02:00,50.71,52.41,50.175,50.94,48.9892,46.7785,48.054,4.459492048,4.295080072,2.898082473,
2021-08-02T15:30:00+02:00,51.86,52.2917,49.97,50.25,48.8672,46.992,48.689,4.454287718,3.545617662,2.971778811,
2021-08-03T15:30:00+02:00,50.66,51.8,49.64,51.55,48.7956,47.2295,49.247,4.503548666,1.78823504,2.886638129,
2021-08-04T15:30:00+02:00,51.55,52.12,51.0513,51.37,48.752,47.4785,49.651,4.451490062,2.272863739,2.805910142,
2021-08-05T15:30:00+02:00,51.5,52.2999,50.68,51.1,48.715,47.788,50.041,4.43827285,2.468119263,2.749218464,
2021-08-06T15:30:00+02:00,51.41,51.68,50.242,51.24,48.6786,48.0585,50.432,4.440827979,2.327847519,2.762899805,
2021-08-09T15:30:00+02:00,51.89,51.89,49.401,49.6,48.6376,48.2165,50.49,4.478049188,6.837091855,2.936733786,
2021-08-10T15:30:00+02:00,49.4,50.48,49.01,50.15,48.5742,48.451,50.629,4.384386246,2.631759225,2.907767184,
2021-08-11T15:30:00+02:00,50.6,50.6,49.58,50.42,48.4928,48.7505,50.757,4.252558723,3.41433476,2.963895691,
2021-08-12T15:30:00+02:00,50.2,50.92,49.38,50.12,48.4376,49.026,50.674,4.136462539,4.0956502,3.002252141,
2021-08-13T15:30:00+02:00,50.47,50.617,49.47,50.12,48.426,49.323,50.592,4.022079349,2.30300187,2.994346285,
2021-08-16T15:30:00+02:00,49.54,50.88,48.7,50.16,48.4138,49.636,50.583,4.032628509,2.76125382,2.975628416,
2021-08-17T15:30:00+02:00,49.83,49.83,46.8268,48.84,48.3614,49.7795,50.312,4.054137036,5.920808941,3.124204633,
2021-08-18T15:30:00+02:00,48.63,48.78,47.27,47.35,48.2964,49.7805,49.91,3.866644306,2.99070885,3.148946343,
2021-08-19T15:30:00+02:00,45.88,46.93,45,45.91,48.2118,49.716,49.391,3.941093058,3.077218855,3.206133214,
2021-08-20T15:30:00+02:00,46.46,47.41,45.9289,47.23,48.1736,49.711,48.99,3.918447806,3.361273797,3.283393493,
2021-08-23T15:30:00+02:00,47.69,48.69,47.0958,47.99,48.1774,49.6595,48.829,3.767605602,1.962890507,3.163721068,
2021-08-24T15:30:00+02:00,47.95,48.83,47.54,48.53,48.184,49.648,48.667,3.675384643,1.744345185,3.109534373,
2021-08-25T15:30:00+02:00,48.42,48.89,48.17,48.26,48.1648,49.604,48.451,3.569394924,1.1860732,3.073605118,
2021-08-26T15:30:00+02:00,48.16,48.21,46.85,47.29,48.1006,49.421,48.168,3.461502563,1.45237421,3.021827429,
2021-08-27T15:30:00+02:00,47.34,48.355,47.34,48.35,48.101,49.2915,47.991,3.345985296,1.805668955,2.897356873,
2021-08-30T15:30:00+02:00,48.4,49.59,48.07,48.58,48.1024,49.208,47.833,3.271778677,5.11001067,2.975576523,
2021-08-31T15:30:00+02:00,48.51,49.49,48.31,48.51,48.0528,49.056,47.8,3.176340122,1.3984422,2.956086881,
2021-09-01T15:30:00+02:00,48.79,49.1499,48.045,48.96,48.021,48.9355,47.961,3.186656848,1.891898729,2.93703863,
2021-09-02T15:30:00+02:00,49.1,49.6,48.56,49.41,48.0292,48.851,48.311,3.133924372,2.32536132,2.929900733,
2021-09-03T15:30:00+02:00,49.19,49.8964,48.605,49.56,48.0338,48.767,48.544,3.123663427,3.738325133,3.000424614,
2021-09-07T15:30:00+02:00,49.72,50.3499,48.62,49.45,48.0484,48.7595,48.69,3.049645491,4.827801207,2.899960082,
2021-09-08T15:30:00+02:00,49.79,49.94,48.12,49.22,48.085,48.713,48.759,3.088786653,7.00741663,3.118742952,
2021-09-09T15:30:00+02:00,49.43,53.52,49.34,52.04,48.2086,48.794,49.137,3.409514002,11.09751397,3.502901912,
2021-09-10T15:30:00+02:00,58,61,55.01,58.29,48.4444,49.2025,50.237,3.79802689,29.80795743,4.788517274,
2021-09-13T15:30:00+02:00,58,58.505,55.11,58.33,48.675,49.613,51.235,3.990118367,16.19559102,5.483146731,
2021-09-14T15:30:00+02:00,58,60.3,57.091,57.49,48.9052,49.9795,52.126,4.047341611,9.737994318,5.831983756,
2021-09-15T15:30:00+02:00,58.53,59.54,57.8,59.15,49.1522,50.495,53.19,3.877189574,6.72217392,5.872052005,
2021-09-16T15:30:00+02:00,59.4,61.3484,57.27,61.09,49.4462,51.182,54.403,4.07353657,11.03323117,6.274178121,
2021-09-17T15:30:00+02:00,57.86,59.7271,55.83,57.4,49.696,51.7565,55.202,4.208106992,15.5977818,6.900206268,
2021-09-20T15:30:00+02:00,55.83,57.5,54.49,56.18,49.903,52.204,55.864,4.323066111,8.894973735,7.176891265,
2021-09-21T15:30:00+02:00,56.61,57.67,54.909,57.29,50.12,52.669,56.648,4.405231329,6.319228139,7.394708147,
2021-09-22T15:30:00+02:00,58,59.07,57.05,57.75,50.3658,53.13,57.501,4.446593794,6.65588228,7.640285002,
2021-09-23T15:30:00+02:00,58,59.72,57.98,58.9,50.6552,53.662,58.187,4.521910223,5.5367257,7.857817627,
2021-09-24T15:30:00+02:00,58.045,58.9499,56.41,56.94,50.9018,54.1445,58.052,4.60189467,5.044457707,8.037421802,
2021-09-27T15:30:00+02:00,57.01,58.54,56.879,57.75,51.1732,54.6145,57.994,4.640703168,2.974520759,8.095864392,
2021-09-28T15:30:00+02:00,57.98,58.16,56.01,57.34,51.442,55.0525,57.979,4.674530414,4.224575425,8.051592629,
2021-09-29T15:30:00+02:00,57.91,58.5,56.44,58.17,51.686,55.5355,57.881,4.734897175,2.84850055,8.124095547,
2021-09-30T15:30:00+02:00,58.5,61.2,57.97,60.02,51.9398,56.0885,57.774,4.898503599,7.644695915,8.411735406,entry
2021-10-01T15:30:00+02:00,60.5,62.99,59.2201,62.92,52.2542,56.764,58.326,5.109715226,5.342108996,8.56257279,
2021-10-04T15:30:00+02:00,63.23,64.15,61.2986,61.94,52.5464,57.383,58.902,5.209451611,4.993105177,8.625311792,
2021-10-05T15:30:00+02:00,62.42,64.2,61.92,63.76,52.8412,58.0985,59.549,5.215660097,5.02518834,8.635181149,
2021-10-06T15:30:00+02:00,62.79,65.4999,62.42,64.34,53.1528,58.8545,60.208,5.273257326,6.020102374,8.585815436,
2021-10-07T15:30:00+02:00,65.08,68.315,64.6318,67.7,53.524,59.6375,61.088,5.134603055,9.664102312,8.514144853,
2021-10-08T15:30:00+02:00,68.23,70,67.02,69.02,53.8854,60.174,62.296,4.812478286,6.83907926,7.365700945,
2021-10-11T15:30:00+02:00,68.92,69,66.18,66.56,54.1978,60.5855,63.177,4.717513267,5.06073366,6.808958077,
2021-10-12T15:30:00+02:00,66.34,66.34,65.058,65.14,54.4956,60.968,63.957,4.534998188,4.896743567,6.566895539,
2021-10-13T15:30:00+02:00,65.395,68,65.26,67.56,54.8158,61.3885,64.896,4.59440867,4.82234625,6.471904156,
2021-10-14T15:30:00+02:00,68.55,70.29,66.52,68.18,55.152,61.743,65.712,4.521714342,6.60422913,6.250454054,
2021-10-15T15:30:00+02:00,69.34,70.66,67.08,68.8,55.506,62.313,66.3,4.439545033,8.41550078,5.891340003,
2021-10-18T15:30:00+02:00,69.66,71.0706,67.8779,68.49,55.851,62.9285,66.955,4.398527204,4.136496845,5.653416158,
2021-10-19T15:30:00+02:00,69.01,70.87,66.53,67.35,56.206,63.4315,67.314,4.473279871,4.6917978,5.572044641,
2021-10-20T15:30:00+02:00,67.23,68.01,66.56,67.74,56.5578,63.931,67.654,4.405166464,2.538057485,5.366153402,
2021-10-21T15:30:00+02:00,67.14,67.57,65.17,66.96,56.8886,64.334,67.58,4.439248526,3.09854982,5.244244608,exit
2021-10-22T15:30:00+02:00,67.12,68.13,66.1664,67.91,57.2444,64.8825,67.469,4.362503472,2.863736434,5.135208544,
2021-10-25T15:30:00+02:00,70.6749,71.24,68.06,69.91,57.6402,65.4905,67.804,4.450109159,5.7777461,5.275369811,
2021-10-26T15:30:00+02:00,70.56,73.26,69.26,70.84,58.0538,66.1655,68.374,4.546946112,4.75061916,5.301671998,
2021-10-27T15:30:00+02:00,70.29,71.83,70.03,71.57,58.5084,66.8355,68.775,4.492967777,3.74035169,5.346264555,
2021-10-28T15:30:00+02:00,71.29,74.12,71.27,72.76,59.0166,67.4725,69.233,4.414319277,6.6341457,5.295737044,
2021-10-29T15:30:00+02:00,73.63,75.53,70.73,74.99,59.5982,68.076,69.852,4.435342166,7.69261783,5.413262486,
2021-11-01T14:30:00+01:00,76.775,76.775,74.4,74.7,60.1476,68.714,70.473,4.362369582,6.2779954,5.477506997,
2021-11-02T14:30:00+01:00,74.32,77,73.52,76.86,60.725,69.369,71.424,4.414931348,5.87073156,5.519784158,
2021-11-03T14:30:00+01:00,76.88,79.7,76.33,79,61.3344,70.102,72.55,4.38897556,5.96221836,5.516889957,
2021-11-04T14:30:00+01:00,80,80.925,77.55,77.71,61.9234,70.6025,73.625,4.321639972,6.476318588,5.357500771,
2021-11-05T14:30:00+01:00,76.37,76.37,67.5,71.96,62.4168,70.7495,74.03,4.756355314,16.49282519,5.840188067,
2021-11-08T15:30:00+01:00,71.64,71.8,66.06,67.23,62.7944,70.783,73.762,4.977753537,13.5661133,6.265457049,exit
2021-11-09T15:30:00+01:00,67.25,70.24,67.17,68.93,63.2014,70.9725,73.571,5.107750708,5.85943722,6.313591732,
2021-11-10T15:30:00+01:00,68.63,70.705,68.3,70.02,63.6316,71.0955,73.416,5.073882689,5.975685945,6.371258717,
2021-11-11T15:30:00+01:00,70.97,73.14,70.255,72.56,64.1036,71.3145,73.396,4.995832732,6.155517165,6.348823119,
2021-11-12T15:30:00+01:00,72.8,75.71,72.8,75.14,64.6182,71.6315,73.411,4.928849812,6.372638355,6.246679997,
2021-11-15T15:30:00+01:00,74.9,75.7614,73,74.53,65.1176,71.9335,73.394,4.882807159,4.433982288,6.261554269,
2021-11-16T15:30:00+01:00,74.33,74.99,72.8,73.57,65.6,72.2445,73.065,4.707050601,3.774187125,6.215673736,
2021-11-17T15:30:00+01:00,73.57,73.63,71.02,72.23,66.0602,72.469,72.388,4.781877379,2.876437575,6.23259274,
2021-11-18T15:30:00+01:00,71.75,71.75,68.76,69.72,66.4138,72.607,71.589,4.815166495,6.786281725,6.416979335,
2021-11-19T15:30:00+01:00,69.8,70,67.04,67.04,66.5888,72.5635,71.097,4.887546749,3.741192,6.460852114,
2021-11-22T15:30:00+01:00,67.11,70.46,67.11,69.63,66.8148,72.5495,71.337,4.903519577,7.73501082,6.55871535,
2021-11-23T15:30:00+01:00,69.19,70.32,68.37,69.85,67.062,72.5,71.429,4.757359018,6.023653425,6.622367063,
2021-11-24T15:30:00+01:00,69.52,70.5,68.2447,70.19,67.2828,72.431,71.446,4.794078943,4.046558548,6.637677406,
2021-11-26T15:30:00+01:00,68.27,71.31,68.27,70.72,67.4754,72.329,71.262,4.816780446,3.5153223,6.481736236,
2021-11-29T15:30:00+01:00,71.32,72.89,70.64,71.58,67.759,72.1585,70.906,4.636720122,5.55662042,6.374936365,
2021-11-30T15:30:00+01:00,70.56,71.98,67.69,69.25,68.0204,71.886,70.378,4.793995709,19.19750183,7.020911687,
2021-12-01T15:30:00+01:00,70.97,71.5699,66.31,66.66,68.2078,71.376,69.687,4.953939803,5.803985451,7.017574381,
2021-12-02T15:30:00+01:00,66.65,66.8,62,63.29,68.3186,70.5905,68.793,5.120284579,12.5858852,7.348757723,
2021-12-03T15:30:00+01:00,63.46,63.81,59.503,61.45,68.3696,69.7775,67.966,5.264597557,7.826244515,7.41625402,
2021-12-06T15:30:00+01:00,61.44,63.17,60.71,62.94,68.4896,69.3265,67.556,4.810163057,3.50976816,6.767101168,
2021-12-07T15:30:00+01:00,63.98,66.005,63.2,63.72,68.609,69.151,66.965,4.597624086,5.55168044,6.366379525,
2021-12-08T15:30:00+01:00,63.85,67.56,63.85,66.55,68.7932,69.032,66.635,4.659624115,6.56563783,6.401689556,
2021-12-09T15:30:00+01:00,66.51,66.88,61.78,62.01,68.87,68.6315,65.817,4.896317558,5.06753142,6.35628183,
2021-12-10T15:30:00+01:00,62.34,62.79,60.55,61.01,68.8898,68.054,64.846,4.875965192,4.61766459,6.279389201,